2017-03-23 20:37:00,NEW Gorillaz - Saturnz Barz (Spirit House) https://t.co/dOl3GgPQ5T (there's also a dope 360 version if you have Goo… https://t.co/dsLk0UxBum,0.13636363636363635
2017-03-23 19:15:43,2/ additionally it will be the ending of nairobi's vision of building the wall between the two countries. 🇸🇴,0.0
2017-03-23 19:14:36,"1/. The re-opening of dobley, liboi, and mandheera borders for economic cooperations betwen the two nations can be the best of thse agrmnt🇸🇴",0.6
2017-03-23 15:25:09,googe morning,0.0
2017-03-23 14:15:47,"Very strong massage to the somali nation, dis can only happen when the countries together work hard if not these w'… https://t.co/1sOdIwMPMi",0.09055555555555556
2017-03-23 14:11:59,RT @TheVillaSomalia: President @M_Farmaajo  was warmly received by President @UKenyatta National Anthems of #Somalia &amp; #Kenya were played b…,0.6
2017-03-23 08:00:38,Late night Russian Roe! 5 new #ShopTheBox es of #LuLaRoe and requests! Googe Doc on FB group in description. https://t.co/99bHFNRBNi,-0.04318181818181818
2017-03-23 03:10:46,Jade is one of those people that googles googe.,0.0
